,22.24,23.04,23.84,25.44,26.24,27.84,30.0,31.4,51.26,52.28,53.86,54.94,55.5,56.66,57.3,58.0,temperature,humidity,pressure,Bottom,Top
1942,113.92693,109.37093999999999,96.95594,78.63863,73.84648,69.41551,68.99088,70.36522,159.56143,190.30232,264.96711,290.00621,293.22425,295.2478,295.66463999999996,295.91426,297.396,90.13,1015.009,3058.0,10000.0
1943,113.37486000000001,108.1603,94.3698,73.84206999999999,68.37057,63.13451,62.2859,63.615219999999994,158.39721,189.74348,265.31958,290.41281000000004,293.62841000000003,295.72668,296.18916,296.4767,298.535,92.085,1016.13,1458.0,8558.0
1944,110.95456999999999,105.70657,91.82581,70.75605,64.95355,59.08456999999999,57.47866,58.366130000000005,152.02901,184.87005,264.10925,289.93281,292.96691,294.65132,294.96971,295.15618,296.301,95.329,1017.251,3558.0,10000.0
1945,103.41163,97.44535,82.06997,57.75574,50.57349,42.378409999999995,38.175990000000006,37.56525,125.21368000000001,164.01219,259.28403,290.42503999999997,294.08647,296.27945,296.75672000000003,297.05401,299.194,93.91,1016.13,2808.0,10000.0
1946,105.5572,99.88365999999999,85.13241,62.57062,56.236830000000005,49.526540000000004,47.007020000000004,47.37356,140.55792,175.86033,261.43385,289.29515,292.6331,294.70464,295.15437000000003,295.43052,297.307,91.686,1009.405,1608.0,10000.0
1947,86.93989,82.18829000000001,69.16203,48.488,42.45555,35.644490000000005,32.22489,31.77879,118.41838,158.50235,256.98017999999996,288.85469,292.45725,294.52061000000003,294.96697,295.24598,297.209,92.115,1007.164,3058.0,5308.0
1948,88.22234,83.31438,70.00582,48.95447,42.82323,35.90639,32.42991,31.968870000000003,118.67397,158.63425,256.83783,288.67484,292.24857000000003,294.21002999999996,294.61062000000004,294.85622,296.577,87.319,1006.043,3058.0,6558.0
1949,92.877,87.8765,74.15587,52.170390000000005,45.683,38.30401,34.545770000000005,34.01897,121.00868,160.77165,258.76472,291.11704,295.04103,297.49527,298.04185,298.38529,301.127,82.207,1006.043,3558.0,8308.0
1950,91.87973000000001,86.87634,73.27641,51.53396,45.1252,37.84167,34.1387,33.624159999999996,120.51118000000001,160.34645,258.43703999999997,290.64426000000003,294.47629,296.79377,297.29454,297.60492999999997,299.793,83.278,1008.284,4058.0,6558.0
1951,82.52563,78.89335,67.49452,48.24553,42.41789,35.73106,32.31828,31.857740000000003,118.15274,159.01175,259.91683,293.30672999999996,297.4348,300.11485,300.73537999999996,301.13149,304.451,79.652,1010.526,0.0,0.0
1952,72.73513,69.64159000000001,59.60699,42.65614,37.55838,31.74858,28.83932,28.49258,114.11575,155.76684,258.46342000000004,291.90922,295.81535,298.13175,298.63765,298.95508,301.258,79.125,1003.801,0.0,0.0
1953,72.86398,70.05063,60.352,43.52823,38.38748,32.484790000000004,29.50272,29.136770000000002,114.74047,156.59548,259.98393,293.95409,298.06131,300.63552999999996,301.22546,301.60308,304.69,76.222,1007.164,0.0,0.0
1954,76.54538000000001,73.20914,62.68995,44.87538,39.48857,33.32655,30.212590000000002,29.81833,115.63287,157.04084,259.05518,292.14929,295.88361000000003,297.85874,298.23761,298.46405,299.669,83.563,1003.801,10058.0,10000.0
1955,76.044,72.50032,61.89046,44.22217,38.90518,32.82412,29.74458,29.34988,114.97442,156.76801,260.16932,294.38575,298.6066,301.29509,301.90845,302.30007,305.634,73.843,1004.922,0.0,0.0
1956,79.38889,75.98183,65.23935,46.8957,41.30298,34.877990000000004,31.615040000000004,31.19469,117.45435,158.38648,259.26561,292.23143,296.04166000000004,298.14515,298.55792,298.80462,300.141,88.114,1008.284,0.0,0.0
1957,92.25564,87.32523,73.74155,51.98644,45.55808,38.22987,34.48531,33.956990000000005,120.69528999999999,160.87423,259.91803,292.48708999999997,296.38358999999997,298.76469,299.29855,299.63862,302.637,84.309,1000.438,4308.0,4558.0
1958,116.55407,111.24278000000001,96.88971,75.24325999999999,69.44748,63.90201,63.028819999999996,64.46941,162.20821999999998,192.92348,266.43699,290.61663,293.66641,295.63872000000003,296.07313,296.34276,298.243,95.836,1002.68,1708.0,10000.0
1959,105.78448999999999,99.54952,83.97106,59.84947,52.85099,45.003640000000004,41.1877,40.788470000000004,128.78189,166.80478,259.89651000000003,290.07507999999996,293.55357000000004,295.60263,296.05848,296.34845,298.813,89.423,1004.922,183.0,6958.0
1960,122.04263999999999,116.65353,103.10808,84.2229,79.58973,75.77291,76.40518,78.50999,172.00698,200.03388,267.07835,289.10423,291.84512,293.57845,293.96816,294.21542,296.33,90.876,1017.251,83.0,7258.0
1961,86.58017,81.84925,68.69561999999999,47.815020000000004,41.76292,34.95683,31.540459999999996,31.08325,117.27226,157.75247,257.12681000000003,288.97825,292.48367,294.39654,294.80512000000004,295.06432,297.323,74.201,1009.405,3808.0,6058.0
1962,81.77327,77.87686,66.08955,46.62665,40.85667,34.31535,31.02109,30.58952,116.80285,157.54166999999998,257.78157000000004,290.26248,293.88821,295.79265,296.16626,296.39518,298.085,82.154,1006.043,0.0,0.0
1963,76.90013,74.13431,64.17733,46.497,41.01917,34.69119,31.46404,31.04815,117.32378999999999,158.49919,260.32718,294.1592,298.25534,300.6361,301.12004,301.41688999999997,303.975,83.14,1016.13,0.0,0.0
1964,74.98921999999999,72.10506,61.84001,44.08915,38.73608,32.62845,29.5386,29.13849,114.89163,156.62167,260.1928,294.83799,298.95132,300.95772,301.22905,301.35542999999996,301.324,90.541,1012.768,0.0,0.0
1965,83.01921,79.913,69.0076,49.77231,43.81995,36.91936,33.342940000000006,32.83177,119.1635,160.36405,262.76931,297.48661,301.8299,304.27061000000003,304.71495,304.97209,306.764,78.072,1015.009,0.0,0.0
1966,81.05726,78.24924,67.83762,49.105140000000006,43.28839,36.57716,33.16171,32.7205,119.53148,159.76975,258.70067,290.82249,294.30452,295.9256,296.19969,296.3603,297.829,84.42,1009.405,483.0,708.0
1967,71.05235,68.47654,59.103269999999995,42.494859999999996,37.42364,31.63618,28.7432,28.402690000000003,114.17902,155.69019,258.26249,292.16475,296.33506,299.04942,299.67413,300.06922000000003,303.117,68.958,1016.13,2808.0,3308.0
1968,60.02491,57.54063000000001,49.50251,35.78833,31.656640000000003,26.98592,24.73273,24.54315,109.71845,151.97485,256.11387,289.81467000000004,293.63125,295.80714,296.25513,296.52192,297.591,79.724,1006.043,9058.0,9558.0
1969,67.59173,64.42461,55.08133,39.66823,35.03625,29.7616,27.154770000000003,26.88236,112.34365,154.3519,258.04241,291.93534,295.95459,298.50587,299.11347,299.50656000000004,302.757,75.539,1004.922,0.0,0.0
1970,79.25478000000001,75.06106,63.52721999999999,44.95673,39.46997,33.24938,30.132620000000003,29.744659999999996,115.75464,156.68958999999998,257.31492000000003,289.70488,293.28636,295.25296000000003,295.66652999999997,295.92165,297.405,87.19,1017.251,8308.0,10000.0
1971,87.78408,83.74492,71.43706,50.70664,44.46155,37.31536,33.65803,33.14181,119.57703000000001,160.04793,259.80678,292.57072999999997,296.5211,299.04582,299.64415,300.03164,303.311,74.164,1015.009,9308.0,10000.0
1972,102.3485,97.09685,82.93795,60.62433000000001,54.190819999999995,47.099,43.85801,43.682970000000005,130.6396,168.37179,261.17287000000005,291.83088,295.52766,297.72393999999997,298.17708999999996,298.45042,299.948,80.963,1002.68,2808.0,5308.0
1973,85.44171999999999,80.81819,68.02894,47.81654,41.904790000000006,35.19908,31.802359999999997,31.34471,117.55631000000001,158.56694,259.9828,293.57207,297.62891,300.04261,300.55365,300.87105,303.34,82.79,1015.009,4058.0,5308.0
1974,100.91646999999999,96.34322,84.49840999999999,67.86444,63.70523000000001,60.10552,60.29394,61.9214,154.91132,187.32875,266.29478,293.14831000000004,296.72166,298.92748,299.3411,299.57617,300.485,85.196,1000.438,4558.0,9808.0
1975,66.47193,63.79136,54.41574,38.50101,33.80379,28.52727,25.93662,25.65302,110.90811000000001,153.23026000000002,258.27763999999996,293.45447,297.84902999999997,300.47071,300.97107,301.25902,302.573,74.717,998.197,0.0,0.0
1976,65.87406,63.69435,55.38802,40.35409,35.69758,30.364759999999997,27.72877,27.45972,113.49803,154.88648,256.87416,290.12852000000004,293.83646,295.66281000000004,295.9698,296.14333999999997,297.19,85.443,1015.009,0.0,0.0
1977,98.33683,95.18997,85.36836,69.60543,65.18892,60.844840000000005,60.010569999999994,61.00846,149.07713999999999,182.75128,265.35207,293.5624,297.41333,300.125,300.75921,301.16336,304.468,75.446,1000.438,6808.0,10000.0
1978,89.88071,86.22379000000001,74.98593000000001,56.7674,51.49064,45.83553,43.69314,44.00202,133.39045,170.34687,261.04549,291.36848,295.1344,297.38156000000004,297.82698,298.09075,299.326,89.002,1017.251,5308.0,8308.0
1979,68.67452,66.45121999999999,57.845459999999996,42.26425,37.40937,31.81502,29.016579999999998,28.7096,114.84794,156.18874,258.26164,291.90903,295.86967000000004,298.11997,298.57427,298.85122,300.977,84.738,1000.438,0.0,0.0
1980,74.31804,71.27334,61.48956,44.57942,39.3825,33.41219,30.41964,30.076140000000002,116.54068999999998,157.29638,257.6046,290.28356,293.98337999999995,295.99273,296.39166,296.63327999999996,298.312,90.068,1015.009,7808.0,9808.0
1981,93.38336,88.61333,75.20992,53.351690000000005,46.80794,39.31333,35.4717,34.927640000000004,122.07704,161.779,259.67945,292.16368,296.18175,298.76074,299.34607,299.71682999999996,302.721,80.186,999.318,6308.0,8558.0
1982,74.06604,71.758,62.41118,45.39447,40.106120000000004,34.01955,30.96345,30.60908,117.3412,157.81321,257.3271,289.76967,293.44786,295.39151,295.7538,295.96777000000003,297.491,89.99,1000.438,258.0,708.0
1983,67.69400999999999,65.22716,56.33753000000001,40.76741,36.013220000000004,30.57572,27.868890000000004,27.57293,113.37155,155.25635,258.97213999999997,293.50781,297.73926,300.26052999999996,300.78262,301.1055,303.825,77.974,1011.647,0.0,0.0
1984,72.51671999999999,69.25761,59.13032,42.194359999999996,37.13239,31.383609999999997,28.51928,28.185740000000003,114.15138,155.58473,258.02585,291.8262,295.68523999999996,297.5017,297.74698,297.86343999999997,298.042,89.932,1015.009,9558.0,10000.0
1985,90.86927,86.59461,73.85325999999999,52.56815,46.14648,38.78212,35.00894,34.47918,121.61956,161.40731,259.59467,292.25944,296.24404,298.63092,299.12605,299.42886,301.518,85.878,995.955,8058.0,9808.0
1986,87.76247,83.44598,71.10449,50.7553,44.62903,37.61299,34.048429999999996,33.57714,120.70478,160.44616000000002,258.20961,290.22974,293.92611,295.9865,296.39988999999997,296.65067999999997,298.32,91.976,1017.251,7808.0,10000.0
1987,101.7323,97.18007,84.58318,65.47523000000001,60.27401,55.11379,53.88618,54.83081,146.84796,180.80581999999998,263.65664,291.59774,295.27584,297.70471000000003,298.22933,298.55111,300.646,83.461,997.076,3808.0,10000.0
1988,86.25563000000001,81.59385,69.05935,49.6138,44.09463,38.093379999999996,35.47755,35.45315,123.86613,162.69738,258.02182,289.3378,293.06408,295.21582,295.6271,295.86208,296.393,93.587,997.076,3808.0,8058.0
1989,93.80214000000001,89.04901,76.86078,58.40054,53.23433000000001,47.774609999999996,45.73028,46.0237,133.18695,169.95664,260.24987000000004,290.29479,294.11139,296.67256000000003,297.25951000000003,297.62717000000004,300.063,80.541,1001.559,5558.0,10000.0
1990,95.23546,91.73867,82.10849,68.14755,64.5763,61.46286,61.625969999999995,63.038540000000005,151.25011,183.60674,262.43796000000003,288.8379,292.23125,294.40898,294.86723,295.14342999999997,296.576,92.367,1010.526,6058.0,10000.0
1991,65.2618,62.42759,53.38977,38.300309999999996,33.80417,28.725959999999997,26.254379999999998,26.02038,111.8931,153.36907,255.72987,289.43912,293.50192000000004,296.06907,296.65008,297.01799,299.959,72.251,1006.043,0.0,0.0
1992,61.345690000000005,59.132909999999995,51.13154,37.21433,32.9874,28.19293,25.88513,25.703,111.77606000000002,153.0424,254.59537000000003,287.66925,291.46375,293.66817000000003,294.13201000000004,294.41587000000004,296.04,83.974,1013.889,958.0,1058.0
1993,59.792030000000004,57.97971,50.51769,36.93993,32.74714,27.968770000000003,25.65157,25.45683,111.26678999999999,152.94341,255.83975,289.83144,293.99507,296.72031,297.34771,297.74271,300.469,68.801,1010.526,0.0,0.0
1994,59.238980000000005,56.97315,49.18322,35.77458,31.717709999999997,27.126929999999998,24.929560000000002,24.76672,110.51635,152.18573999999998,254.81023,288.20473,292.03547000000003,294.25732999999997,294.71984,294.99914,296.324,84.508,1006.043,0.0,0.0
1995,65.55825,62.92338,54.11916,39.03049,34.46908,29.289759999999998,26.752359999999996,26.50263,112.39106000000001,153.86622,256.29071,290.18393,294.39318,297.22449,297.8912,298.31457,301.393,62.234,995.955,0.0,0.0
1996,60.3773,58.248909999999995,50.3133,36.44961,32.25851,27.51727,25.23184,25.042920000000002,110.76016000000001,152.46053,255.29881,288.95824,292.87628,295.16565,295.64089,295.92822,297.287,81.135,1015.009,0.0,0.0
1997,61.99505,59.93066999999999,51.96435,37.71306,33.34744,28.37459,25.935779999999998,25.699679999999997,111.07896000000001,153.18929,257.2797,291.58718999999996,295.75471,298.41692,299.0252,299.41035,302.288,62.808,1011.647,0.0,0.0
1998,65.57072,62.75496999999999,53.9535,39.02325,34.50235,29.35918,26.83891,26.59525,112.3386,153.9243,256.33835,289.58401000000003,293.3777,295.54013,295.98102,296.24348,297.222,85.119,997.076,8558.0,10000.0
1999,70.34004,67.90798000000001,58.9631,42.92855,37.95519,32.23838,29.3836,29.067709999999998,115.16897,156.28937,257.48092,290.4057,294.26092,296.66425,297.22216000000003,297.5787,300.363,72.895,1015.009,9808.0,10000.0
2000,71.2277,68.52107,59.30429,43.064370000000004,38.060559999999995,32.32574,29.47488,29.16628,115.39383000000001,156.2517,256.52151000000003,288.74219,292.33406,294.39495,294.84725,295.13081,297.124,85.4,1009.405,1308.0,2308.0
2001,95.29038,89.98576,76.02715,53.85848000000001,47.34383,39.97781,36.29945,35.837959999999995,122.83258000000001,162.20673,259.0386,290.77911,294.61052,297.08744,297.66501,298.03122,300.647,75.259,999.318,1258.0,5308.0
2002,104.40177,98.11336999999999,82.43909000000001,58.31969,51.35003,43.52345,39.656490000000005,39.19243,126.4723,164.95127,259.40385,290.15623,293.69941,295.73798999999997,296.17087000000004,296.43841000000003,298.276,88.932,1010.526,1308.0,8258.0
2003,119.24596000000001,113.59622,98.38875,75.19448,68.86488,62.59262,61.143359999999994,62.34378,160.63031,191.91404,266.79584,291.41027,294.54565,296.66621000000004,297.1563,297.46472,299.75,84.409,995.955,1308.0,9808.0
2004,69.26274000000001,67.30311,59.00595,44.07715,39.54632,34.53846,32.42784,32.52955,121.50721999999999,161.0611,257.36619,287.70411,290.76427,292.13846,292.39991000000003,292.56527,294.072,86.952,1017.251,308.0,1558.0
2005,68.64723000000001,66.18196999999999,57.15724,41.27563,36.43166,30.904690000000002,28.163490000000003,27.86632,113.78497,155.17373999999998,257.03474,290.03151,293.73553,295.75261,296.17883,296.45265,299.083,81.416,995.955,0.0,0.0
2006,66.59016,64.17569,55.685030000000005,40.59917,35.93828,30.600990000000003,27.969659999999998,27.708609999999997,113.77798,155.01844,256.3684,288.98772,292.50808,294.24949,294.58147,294.78665,296.424,86.234,1003.801,9058.0,9308.0
2007,96.00328,91.58364,80.51834000000001,64.82547,60.793969999999995,57.08177,56.71929,57.86837,146.03377,180.07121,263.29622,291.06154,294.55548999999996,296.67521,297.09551,297.34209,298.354,95.371,999.318,4058.0,8058.0
2008,85.63638,80.33736,67.31876,48.125029999999995,42.80874,37.08096,34.61875,34.61694,122.04328000000001,161.55004,258.62471,290.22373999999996,293.86305,295.89972,296.31895,296.57914,298.508,83.111,1004.922,6058.0,8308.0
2009,72.92684,69.51123,59.099309999999996,41.974509999999995,36.907070000000004,31.18352,28.35734,28.04151,114.02961,155.09366,255.99742,288.47285,292.07426,294.12403,294.59452000000005,294.90317000000005,297.774,70.118,1010.526,808.0,1058.0
2010,81.64419000000001,77.68081,65.73003,46.24131,40.51068,34.03281,30.782590000000003,30.364009999999997,116.80957,157.38801999999998,257.5775,290.84515,295.00077000000005,297.75338999999997,298.39148,298.79735,302.035,73.853,1015.009,4808.0,6308.0
2011,34.09448,33.14199,29.09982,21.96705,19.85095,17.55844,16.676170000000003,16.82297,101.29558,145.1182,253.62071,289.40526,293.67868,296.12217000000004,296.56253,296.80345,297.194,64.489,1017.251,0.0,0.0
2012,52.17403,50.49068,43.71375,31.73542,28.1419,24.11946,22.24044,22.138,107.45992,150.03271,255.8337,291.74588,296.44736,299.51444,300.14192,300.51205,302.475,67.076,1010.526,0.0,0.0
2013,43.94789,42.31791,36.37938,26.37803,23.48547,20.33488,18.978939999999998,19.006870000000003,103.93875,146.91828999999998,253.42132,288.9628,293.40234,296.25392,296.85627,297.21583,298.76,51.026,1013.889,0.0,0.0
2014,53.67018,51.47873,44.33198,32.15371,28.509490000000003,24.42389,22.50791,22.397070000000003,107.54876000000002,150.15806,255.70103999999998,290.88061,295.34535,298.30526000000003,298.95012,299.34134,301.623,63.259,1017.251,9808.0,10000.0
2015,52.825140000000005,49.44345,41.02268,28.696709999999996,25.3209,21.67951,20.06597,20.02875,104.91905,147.78256000000002,253.92629,289.1292,293.49024,296.19417999999996,296.71727000000004,297.01038,297.327,56.408,1001.559,0.0,0.0
2016,65.04845999999999,61.815940000000005,54.02916,42.83749,39.86807,36.984359999999995,36.40078,37.0352,123.00181,161.96285,258.08445,290.26077999999995,294.3683,296.93503,297.43048,297.71092999999996,298.404,79.512,1007.164,6808.0,10000.0
2017,46.97488,45.31236,39.21843,28.66865,25.53004,22.04917,20.48922,20.46931,105.5021,148.29681000000002,253.86088999999998,288.19083,292.03988,293.91337999999996,294.17621,294.2975,293.672,79.665,1013.889,0.0,0.0
2018,46.92862,45.40947,39.48408,29.077370000000002,25.944670000000002,22.44686,20.86905,20.847179999999998,105.87126,148.79575,254.77155,289.30712,293.17165,295.0417,295.32587,295.47619,296.598,75.885,998.197,0.0,0.0
2019,67.70238,65.64164,59.3374,49.84755,47.38337,45.27888,45.56411,46.711859999999994,134.01571,170.05966999999998,257.99543,286.47699,289.60186,291.04713,291.2548,291.35972999999996,291.686,95.752,1004.922,6808.0,10000.0
2020,98.65441,94.96528,84.90669,70.50891999999999,66.90234,63.85761,64.2083,65.75523000000001,154.20618000000002,185.61754,261.82867000000005,287.1137,290.31909,292.44194,292.92625,293.2316,295.476,79.511,994.834,1308.0,6058.0
2021,72.21663000000001,68.26706,57.704,41.119,36.288709999999995,30.88532,28.307129999999997,28.09664,114.86813000000001,155.16946000000002,253.90445,285.53635,288.97736000000003,290.89566,291.32034,291.592,293.779,90.702,1003.801,708.0,5258.0
